      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2017.9863       -2.482        0.036      -11.514        2.550        1.783        6.891
 2017.9890       -2.714       -1.689      -10.210        2.561        1.786        6.923
 2017.9918       -2.568       -3.747      -13.020        2.590        1.803        7.000
 2017.9945       -2.932       -2.622      -10.378        2.560        1.786        6.898
 2017.9973       -1.645       -2.544      -14.601        2.566        1.791        6.938
 2018.0000       -2.398       -2.304      -10.336        2.563        1.791        6.949
 2018.0027       -1.967       -2.389      -15.830        2.546        1.784        6.891
 2018.0055       -3.747       -2.440      -12.654        2.556        1.784        6.894
 2018.0082       -3.361       -1.407      -14.223        2.550        1.787        6.873
 2018.0110       -1.439       -1.255       -6.120        2.578        1.794        6.976
 2018.0137       -1.461       -3.488       -6.187        2.569        1.787        6.951
 2018.0164       -2.170       -2.366       -2.398        2.563        1.789        6.943
 2018.0192       -2.210       -1.771       -4.282        2.553        1.791        6.938
 2018.0219       -0.638       -1.542       -4.895        2.547        1.778        6.839
 2018.0247       -1.579       -0.425       -7.983        2.573        1.791        6.933
 2018.0274       -0.904        1.222      -14.109        2.622        1.817        7.041
 2018.0301        0.442        2.016      -14.937        2.587        1.795        7.026
 2018.0329       -0.596        1.407      -14.181        2.560        1.790        6.941
 2018.0356       -2.622        0.727      -17.173        2.533        1.776        6.819
 2018.0384       -0.584        0.019      -16.095        2.559        1.784        6.882
 2018.0411       -2.527       -1.673      -13.661        2.562        1.781        6.879
 2018.0438       -2.020       -2.028       -8.634        2.564        1.784        6.919
 2018.0466       -0.025       -2.137       -1.847        2.564        1.789        6.941
 2018.0493       -2.537       -2.692       -1.105        2.543        1.775        6.818
 2018.0521       -1.660       -2.598       -3.198        2.550        1.776        6.856
 2018.0548        0.805       -3.026        0.169        2.554        1.774        6.844
 2018.0575       -0.424       -0.831       -5.410        2.567        1.789        6.943
 2018.0603       -1.041       -1.787       -9.068        2.559        1.781        6.905
 2018.0630       -1.775       -1.057       -8.358        2.649        1.840        7.114
 2018.0658       -1.478       -3.162        0.825        2.588        1.800        6.928
 2018.0685       -0.382       -2.081       -4.432        2.614        1.812        7.019
 2018.0712       -0.944       -1.984       -6.471        2.613        1.820        7.061
 2018.0740       -1.644       -1.145      -13.488        2.608        1.818        7.051
 2018.0767       -1.459       -2.953       -9.694        2.611        1.811        7.020
 2018.0795       -2.650       -2.720       -2.141        2.600        1.818        7.020
 2018.0822        0.307       -3.100       -7.150        2.605        1.805        6.973
 2018.0849       -0.748       -2.204      -14.046        2.604        1.811        7.014
 2018.0877       -1.858       -2.685      -12.352        2.651        1.841        7.114
 2018.0904       -1.989       -2.017      -11.016        2.615        1.821        7.079
 2018.0932       -2.749       -2.147      -11.037        2.605        1.817        7.040
 2018.0959       -1.354       -2.410      -11.693        2.671        1.867        7.201
 2018.0986        0.115        1.247      -14.957        2.647        1.816        7.079
 2018.1014       -1.786       -0.060      -19.220        2.613        1.812        7.034
 2018.1205        3.313       -1.846      -21.511        2.653        1.863        7.294
 2018.1233        2.652       -1.649      -25.098        2.631        1.826        7.142
 2018.1288        3.180       -2.366      -24.935        2.622        1.818        7.050
 2018.1315        2.680       -2.052      -24.919        2.600        1.812        6.985
 2018.1370        0.567       -0.661      -27.442        2.607        1.819        7.053
 2018.1397       -1.144       -0.675      -20.297        2.601        1.813        7.032
 2018.1425       -2.176       -1.331      -16.328        2.606        1.810        6.999
 2018.1452       -0.884       -0.541      -13.218        2.727        1.880        7.437
 2018.1479       -1.718       -2.161       -6.180        2.669        1.834        7.149
 2018.1507       -2.020       -1.081       -2.811        2.602        1.826        7.052
 2018.1534       -0.554        0.266       -5.566        2.603        1.821        7.033
 2018.1562       -1.992       -1.453       -1.840        2.604        1.810        6.997
 2018.1589       -2.646       -1.793       -6.151        2.607        1.805        6.978
 2018.1616       -0.794       -0.133       -4.348        2.659        1.846        7.091
 2018.1644       -0.823        0.004       -7.813        3.073        2.143        8.381
 2018.2329       -1.058       -3.875      -18.137        5.286        3.925       14.470
 2018.2356       -1.743       -0.988      -13.664        2.557        1.806        6.991
 2018.2384       -1.541       -1.716      -14.914        2.551        1.795        6.938
 2018.2411       -1.770       -3.523      -11.861        2.535        1.794        6.885
 2018.2438       -1.010       -2.048      -17.443        2.523        1.798        6.883
 2018.2466       -0.356       -2.479      -13.865        2.525        1.792        6.877
 2018.2493        0.687       -2.573      -13.235        2.530        1.791        6.880
 2018.2521       -1.517       -2.433      -11.626        2.539        1.794        6.877
 2018.2548       -1.351       -2.317      -10.107        2.543        1.803        6.934
 2018.2575       -0.193       -0.047      -14.706        2.586        1.843        7.094
 2018.2603       -1.045        0.481       -9.802        2.586        1.837        7.042
 2018.2630       -2.012       -1.393       -7.277        2.537        1.791        6.911
 2018.2658       -1.435       -1.479       -7.130        2.552        1.803        6.986
 2018.2685       -2.657       -1.905      -12.607        2.547        1.797        6.957
 2018.2712       -0.767       -1.313       -7.366        2.556        1.799        6.970
 2018.2740       -4.145       -2.515       -9.141        2.528        1.789        6.898
 2018.2767       -2.312       -1.697       -3.765        2.623        1.867        7.259
 2018.2795       -4.373       -1.209       -7.551        2.637        1.854        7.230
 2018.2822       -2.250       -1.954       -9.405        2.541        1.800        6.958
 2018.2849       -0.103        0.001      -12.671        2.544        1.795        6.931
 2018.2877       -1.788       -1.073       -4.018        2.547        1.794        6.941
 2018.2904       -2.393       -3.155      -10.732        2.631        1.837        7.165
 2018.2932       -2.895       -3.237      -13.768        2.604        1.818        7.094
 2018.2959       -2.346       -3.507      -15.393        2.539        1.789        6.931
 2018.2986       -4.156       -5.087      -15.384        2.589        1.830        7.165
 2018.3014       -5.179       -1.649      -13.543        2.546        1.790        6.916
 2018.3041       -2.142       -2.908      -17.470        2.545        1.797        6.950
 2018.3068       -1.953       -3.567      -15.227        2.554        1.815        7.043
 2018.3096       -2.861       -3.226      -17.121        2.586        1.812        7.040
 2018.3123       -2.144       -2.560      -14.768        2.530        1.790        6.908
 2018.3151       -0.295       -3.739      -16.421        2.534        1.792        6.928
 2018.3178       -0.398       -1.638      -10.332        2.619        1.818        7.178
 2018.3205       -0.489       -3.569       -5.515        2.537        1.803        6.985
 2018.3233       -1.846       -4.587      -11.687        2.551        1.795        6.970
 2018.3260       -1.643       -3.880      -13.386        2.551        1.787        6.945
