      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2016.2650       -5.925       -0.838        6.152        3.073        2.261        9.565
 2016.2678       -3.231       -0.468        4.420        3.087        2.313        9.640
 2016.2732       -2.771       -0.769        8.141        3.053        2.259        9.478
 2016.2760       -2.960       -0.158        4.877        3.099        2.287        9.648
 2016.2787       -6.955       -0.468        3.619        3.096        2.343       10.035
 2016.2814       -6.574       -0.630        7.566        3.098        2.307        9.912
 2016.2842       -2.778       -0.600        5.863        3.067        2.269        9.658
 2016.2869       -3.974       -1.004        1.340        3.085        2.296        9.621
 2016.2896       -6.593        1.943        3.930        3.118        2.297        9.848
 2016.2923       -1.390       -1.299        3.122        3.084        2.228        9.595
 2016.2951       -2.804       -0.291        2.266        3.124        2.284        9.793
 2016.2978       -3.475       -1.741        6.540        3.097        2.311        9.741
 2016.3005       -4.194       -2.129        4.326        3.198        2.391       10.328
 2016.3033       -4.917        1.104        4.722        3.107        2.298        9.812
 2016.3060       -4.347       -0.230       15.742        3.107        2.298        9.715
 2016.3087       -3.377       -1.050        7.518        3.112        2.328        9.666
 2016.3115       -3.130        1.354       11.633        3.062        2.307        9.592
 2016.3142       -3.467        2.343        8.042        3.105        2.324        9.743
 2016.3169       -2.059       -0.807        6.106        3.173        2.374       10.016
 2016.3197       -3.822        1.433        7.667        3.140        2.397        9.934
 2016.3224       -5.722        1.155        8.618        3.155        2.417       10.049
 2016.3251       -4.859       -0.491       10.383        3.154        2.397       10.037
 2016.3279       -4.262       -0.492        3.080        3.151        2.435       10.347
 2016.3306       -3.335       -1.000        4.311        3.124        2.369        9.781
 2016.3333       -2.116       -1.965        6.972        3.247        2.487       10.408
 2016.3361       -3.895        1.787        6.811        3.194        2.424       10.125
 2016.3388       -2.699       -0.820        9.100        3.207        2.441       10.290
 2016.3415       -5.675        1.357       11.116        3.245        2.452       10.478
 2016.3443       -3.563        0.237        5.403        3.340        2.519       10.774
 2016.3470       -4.206       -0.368       10.315        3.250        2.447       10.369
 2016.3497       -5.448       -1.645       -1.812        3.306        2.483       10.499
 2016.3525       -3.373        0.158       10.572        3.135        2.394       10.160
 2016.3552       -1.248        1.309        2.191        3.152        2.397       10.075
 2016.3579       -1.062        1.494       -2.774        3.222        2.437       10.212
 2016.3607       -3.462       -0.624        4.371        3.225        2.480       10.465
 2016.3634       -2.807       -0.761        8.395        3.225        2.440       10.147
 2016.3661       -2.880        1.648       12.747        3.176        2.331        9.792
 2016.3689       -3.873       -0.699       14.194        3.180        2.377        9.986
 2016.3716       -3.556        0.953       19.244        3.367        2.541       11.174
 2016.3743       -4.815        0.802        4.224        3.242        2.420       10.249
 2016.3770       -3.725        0.837        6.498        3.153        2.378        9.942
 2016.3798       -3.803       -0.829       12.331        3.278        2.446       10.184
 2016.3825       -3.424       -2.712       12.084        3.193        2.408       10.434
 2016.3852       -5.637       -0.158       14.563        3.172        2.412       10.058
 2016.3880       -5.768       -1.984       13.656        3.154        2.380       10.166
 2016.3907       -2.270       -2.581        7.862        3.224        2.473       10.294
 2016.3934       -3.667       -0.689        4.239        3.218        2.446       10.238
 2016.3962       -2.732       -3.184        8.397        3.273        2.450       10.387
 2016.3989       -3.800       -2.361       17.280        3.281        2.458       10.403
 2016.4016       -3.774       -3.375       11.685        3.314        2.406       10.234
 2016.4044       -3.498       -0.780        1.681        3.198        2.417       10.281
 2016.4071       -4.014       -1.087       -0.274        3.209        2.401       10.193
 2016.4098       -0.644        0.406       -0.173        3.236        2.441       10.035
 2016.4126       -4.458       -0.738        6.039        3.135        2.374        9.919
 2016.4153       -3.894        1.135       12.707        3.258        2.519       10.357
 2016.4180       -3.747        3.294       13.438        3.267        2.484       10.512
 2016.4208       -6.971       -1.453       14.349        3.174        2.421       10.368
 2016.4235       -4.002        0.844       -6.168        3.242        2.485       10.569
 2016.4262       -5.518        0.545        7.699        3.136        2.371        9.925
 2016.4290       -2.478        0.764       16.363        3.225        2.412       10.150
 2016.4317       -5.517       -0.788        1.921        3.281        2.470       10.435
 2016.4344       -2.340       -0.025        4.447        3.182        2.411       10.292
 2016.4372       -5.799       -0.413        9.976        3.191        2.412       10.408
 2016.4399       -3.477        0.174        8.280        3.188        2.430       10.325
 2016.4426       -3.778        1.634        5.107        3.201        2.418       10.147
 2016.4454       -2.482        0.854        5.758        3.108        2.336        9.950
 2016.4481       -3.268       -0.458       -1.439        3.200        2.370       10.333
 2016.4508       -4.710        2.033       16.021        3.206        2.390       10.336
 2016.4536       -6.499       -0.135        8.325        3.216        2.403       10.238
 2016.4563       -5.130       -1.372        6.347        3.188        2.432       10.504
 2016.4590       -4.422        1.512        6.673        3.174        2.394       10.036
 2016.4617       -3.052       -0.393       12.965        3.219        2.424       10.102
 2016.4645       -5.129        1.809        1.381        3.214        2.387       10.017
 2016.4672       -5.001        0.410        2.359        3.211        2.446       10.259
 2016.4699       -4.755       -3.533       -3.346        3.198        2.415       10.418
 2016.4727       -2.872       -0.038        8.838        3.242        2.463       10.571
 2016.4754       -3.325       -0.595       14.458        3.166        2.416       10.224
 2016.4781       -5.009       -0.261       14.878        3.313        2.503       10.420
 2016.4809       -5.375        0.829        5.696        3.145        2.369       10.049
 2016.4836       -4.321       -1.124        4.630        3.232        2.434       10.504
