      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2019.8603       -4.333        7.049       -6.081        2.953        2.323        9.572
 2019.8630       -4.368        6.886       -3.543        2.911        2.285        9.267
 2019.8658       -5.031        6.320       -0.829        2.996        2.353        9.581
 2019.8685       -8.016        6.667       -3.183        2.922        2.304        9.499
 2019.8712       -2.496        6.892       -2.931        2.998        2.339        9.644
 2019.8740       -2.298        6.884       -4.684        2.867        2.294        9.333
 2019.8767       -0.914        7.010       -5.032        2.943        2.396        9.885
 2019.8795       -3.494        4.395        3.720        2.867        2.270        9.211
 2019.8822       -4.857        4.860        3.770        2.847        2.242        9.360
 2019.8849       -5.628        4.959        3.728        2.930        2.262        9.386
 2019.8877       -6.103        5.702       -5.117        3.029        2.324        9.753
 2019.8904       -3.558        5.913        8.693        2.894        2.266        9.421
 2019.8932       -2.100        2.886       -3.578        2.947        2.311        9.848
 2019.8959       -1.538        4.907       -4.873        2.921        2.306        9.605
 2019.8986       -1.513        3.537       -9.055        2.868        2.258        9.147
 2019.9014       -0.637        3.981       -3.010        2.887        2.268        9.299
 2019.9041       -2.435        5.193       -8.018        2.953        2.284        9.309
 2019.9068       -3.165        4.101       -2.318        2.925        2.270        9.219
 2019.9096       -2.170        3.696       -3.548        2.851        2.287        9.262
 2019.9123       -2.170        5.875       -6.922        2.838        2.248        9.015
 2019.9151       -3.271        4.490       -4.927        2.860        2.286        9.194
 2019.9178       -2.699        3.434       -4.396        2.937        2.274        9.312
 2019.9205       -6.577        3.846       -0.971        3.499        2.839       11.322
 2019.9260       -3.745        5.746       -3.471        2.944        2.285        9.372
 2019.9288       -3.322        8.137       -1.078        2.959        2.296        9.180
 2019.9315       -4.024        3.657       -5.528        2.938        2.304        9.457
 2019.9342       -4.873        6.530       -4.892        2.942        2.262        9.205
 2019.9370       -3.591        5.859       -9.921        2.941        2.272        9.175
 2019.9397       -3.436        6.251       -5.224        2.940        2.290        9.334
 2019.9425       -2.607        4.667       -8.842        2.946        2.276        9.239
 2019.9452       -2.816        3.378       -5.297        2.970        2.273        9.550
 2019.9479       -2.904        6.158       -3.774        2.915        2.264        9.313
 2019.9507       -3.285        6.829       -8.427        3.116        2.366        9.637
 2019.9534       -4.344        4.679       -4.116        2.880        2.274        9.475
 2019.9562       -5.643        7.786        0.062        2.860        2.302        9.353
 2019.9589       -3.210        8.350        0.731        2.891        2.286        9.280
 2019.9616       -2.495        5.899       -2.713        2.872        2.275        9.199
 2019.9644       -4.457        4.607       -4.116        2.895        2.267        9.288
 2019.9671       -6.880        3.588        0.621        2.975        2.297        9.601
 2019.9699       -5.322        3.047       -4.922        2.903        2.309        9.570
 2019.9726       -1.137        4.449       -9.635        2.873        2.291        9.325
 2019.9753       -2.845        6.735       -2.016        2.873        2.288        9.331
 2019.9781       -5.386        6.187       -7.980        2.960        2.281        9.382
 2019.9808       -4.648        5.185       -6.323        2.961        2.278        9.434
 2019.9836       -4.345        4.107       -3.820        2.935        2.289        9.490
 2019.9863       -2.059        2.077       -1.589        2.865        2.301        9.432
 2019.9890       -2.952        1.945       -0.583        2.857        2.291        9.237
 2019.9918       -3.432        6.679      -10.088        2.846        2.256        9.219
 2019.9945       -2.599        7.121       -8.484        2.885        2.266        9.237
 2019.9973       -4.351        3.148        2.686        2.903        2.312        9.524
 2020.0000       -3.904        3.980        3.796        2.982        2.373        9.988
 2020.0027       -3.250        6.043        7.749        2.915        2.342        9.667
 2020.0055       -4.159        3.996       -0.546        2.975        2.380        9.738
 2020.0082       -2.897        5.264       -4.770        2.977        2.378        9.693
 2020.0109       -4.631        4.073       -8.755        2.997        2.374        9.826
 2020.0137       -4.015        2.426       -4.054        2.994        2.358        9.590
 2020.0164       -3.323        5.931       -6.503        2.960        2.357        9.539
 2020.0191       -1.733        5.032       -7.533        2.894        2.323        9.453
 2020.0219       -3.029        4.720       -3.787        2.890        2.343        9.397
 2020.0246       -4.707        3.809      -13.105        2.929        2.370        9.759
 2020.0273       -3.746        1.514       -1.862        2.899        2.332        9.506
 2020.0301       -4.111        4.219        0.672        2.893        2.320        9.435
 2020.0328       -3.520        5.474       -3.199        2.906        2.300        9.542
 2020.0355       -4.502        3.125       -6.041        2.875        2.257        9.359
 2020.0383       -3.309        5.846       -3.298        2.854        2.261        9.237
 2020.0410       -4.684        5.792      -11.340        2.995        2.389        9.561
 2020.0437       -4.770        5.768       -4.769        2.990        2.346        9.632
 2020.0464       -1.700        8.864       -3.078        2.913        2.315        9.417
 2020.0492       -2.039        8.219       -8.258        2.878        2.300        9.546
 2020.0519       -3.051        5.547       -2.595        2.881        2.286        9.651
 2020.0546       -2.899        3.789       -2.383        2.870        2.295        9.344
 2020.0574       -1.957        6.171       -0.171        2.880        2.336        9.615
 2020.0601       -1.610        4.597       -4.174        2.854        2.309        9.307
 2020.0628       -2.977        6.872       -5.960        2.877        2.316        9.474
 2020.0656       -3.071        5.465      -11.063        2.861        2.274        9.413
 2020.0683       -3.490        1.951       -2.344        2.836        2.290        9.421
 2020.0710       -3.030        5.679       -7.265        2.848        2.283        9.327
 2020.0738       -3.161        6.201       -4.532        2.868        2.306        9.391
 2020.0765       -0.644        5.358       -4.667        2.894        2.331        9.720
 2020.0792       -1.311        7.545       -9.689        2.881        2.256        9.411
 2020.0820       -1.106        7.053        7.615        2.883        2.291        9.503
