      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2020.2131       -5.896        8.715       18.138        2.995        2.162        8.604
 2020.2158       -8.649        4.895       20.570        2.843        2.083        8.255
 2020.2186       -7.567        4.633       16.809        2.757        2.000        7.918
 2020.2213       -8.889        7.747       20.588        2.724        1.949        7.783
 2020.2240       -8.166        4.365       22.230        2.742        1.977        7.918
 2020.2268       -8.740        4.118       22.127        2.738        1.980        7.963
 2020.2295       -6.784        6.318       19.852        2.741        1.989        7.993
 2020.2322       -7.381        7.748       23.298        2.746        1.995        8.040
 2020.2350       -8.969        6.762       24.880        2.781        2.048        8.290
 2020.2377       -6.874        6.032       19.026        2.737        2.002        8.082
 2020.2404       -8.023        6.559       24.168        2.731        1.987        7.989
 2020.2432       -7.991        6.761       21.520        2.747        1.984        8.098
 2020.2486       -7.449        6.962       13.685        2.741        1.999        7.992
 2020.2514       -8.204        7.211       15.365        2.755        2.009        8.057
 2020.2541       -7.008        6.382       22.810        2.736        2.001        7.976
 2020.2568       -6.894        8.631       20.778        2.729        1.978        7.980
 2020.2596       -8.345        5.169       22.913        2.721        1.985        7.908
 2020.2623       -6.843        6.076       25.521        2.690        1.970        7.774
 2020.2650       -7.166        4.550       20.347        2.688        1.986        7.786
 2020.2678       -7.363        7.008       16.891        2.712        1.975        7.854
 2020.2705       -7.056        6.923       12.270        2.702        1.948        7.751
 2020.2732       -7.511        5.822       17.479        2.721        1.962        7.858
 2020.2760       -7.420        6.289       19.994        2.729        1.988        7.920
 2020.2787       -6.348        7.485       18.274        2.766        2.009        7.822
 2020.2814       -7.086        6.614       14.171        2.775        2.013        7.872
 2020.2842       -8.114        6.053       11.638        2.705        1.981        7.925
 2020.2869       -8.807        6.728       17.532        2.745        1.983        8.008
 2020.2896       -7.049        7.165       18.221        2.727        1.973        7.921
 2020.2923       -6.292        8.124       18.749        2.726        1.967        7.903
 2020.2951       -7.407        6.907       21.192        2.710        2.003        7.937
 2020.2978       -6.595        6.401       21.197        2.710        2.006        7.918
 2020.3005       -7.972        6.790       21.718        2.701        1.995        7.965
 2020.3033       -6.572        8.431       19.630        2.709        1.975        7.934
 2020.3060       -8.583        7.915       20.160        2.733        2.003        8.047
 2020.3087       -8.173        8.288       18.709        2.796        2.045        8.131
 2020.3115       -8.790        7.904       17.914        2.815        2.037        8.138
 2020.3142       -8.084        5.482       18.044        2.707        1.993        7.954
 2020.3169       -7.338        6.128       18.751        2.719        1.993        7.904
 2020.3197       -6.741        6.676       24.559        2.755        2.024        8.242
 2020.3224       -9.069        6.822       14.811        2.727        1.991        7.942
 2020.3251       -9.162        7.134       17.608        2.719        2.001        8.029
 2020.3279       -6.988        7.201       19.815        2.729        2.001        8.028
 2020.3306       -8.126        7.719       18.609        2.713        1.997        8.023
 2020.3333       -8.939        6.077       26.749        2.733        2.033        8.246
 2020.3361       -4.202        6.969       21.297        2.751        2.014        8.126
 2020.3388       -5.903        6.828       14.390        2.731        1.982        8.020
 2020.3415       -6.539        6.698       17.892        2.804        2.062        8.235
 2020.3443       -5.263        6.056       10.535        2.715        2.015        8.104
 2020.3470       -6.693        8.201        8.648        2.695        1.978        7.894
 2020.3497       -6.550        5.941       16.000        2.730        2.024        8.204
 2020.3525       -5.509        6.374       11.862        2.752        2.032        8.268
 2020.3552       -5.354        7.823       11.821        2.720        2.031        8.129
 2020.3579       -7.279        7.008       21.545        2.744        2.006        8.108
 2020.3607       -7.546        7.676       21.558        2.719        2.003        8.043
 2020.3634       -7.109        7.540       20.917        2.724        2.026        8.053
 2020.3661       -7.726        6.846       16.465        2.737        1.995        8.051
 2020.3689       -6.258        7.444       15.666        2.724        2.014        8.049
 2020.3716       -6.238        7.361       21.739        2.759        2.028        8.284
 2020.3743       -6.809        6.107       18.753        2.751        2.037        8.299
 2020.3770       -7.511        8.924       16.184        2.749        2.053        8.234
 2020.3798       -8.121        6.343       16.503        2.719        2.032        8.125
 2020.3825       -8.086        8.210       19.608        2.803        2.054        8.467
 2020.3852       -8.924        6.376       21.056        2.777        2.044        8.373
 2020.3880       -7.069        5.324       17.096        2.795        2.049        8.301
 2020.3907       -6.702        7.316       18.559        2.722        2.017        8.052
 2020.3934       -9.011        6.058       20.506        2.725        2.025        8.106
 2020.3962       -7.804        6.761       13.725        2.731        2.047        8.267
 2020.3989       -6.598        5.959       20.040        2.753        2.048        8.195
 2020.4016       -7.650        6.226       11.125        2.718        2.031        8.127
 2020.4044       -6.033        6.633       19.245        2.780        2.079        8.356
