      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2018.6932       -6.425        2.574       11.109        3.459        2.626       12.171
 2018.6959       -4.347        1.851        7.007        3.353        2.568       11.618
 2018.6986       -4.532        2.098        4.236        3.322        2.544       11.666
 2018.7014       -5.269        3.363        4.041        3.487        2.640       12.047
 2018.7041       -6.045        1.279       10.117        3.322        2.570       11.829
 2018.7068       -2.409        2.953       11.686        3.504        2.593       11.906
 2018.7096       -2.391        2.279        4.305        3.312        2.551       11.586
 2018.7123       -3.198        2.276        1.815        3.217        2.530       11.447
 2018.7151       -5.274        0.881        0.371        3.381        2.576       11.724
 2018.7178       -4.886        1.660       -4.117        3.313        2.608       11.897
 2018.7205       -6.542        0.266       -0.349        3.390        2.614       11.992
 2018.7233       -3.181        1.202        8.892        3.382        2.567       11.764
 2018.7260       -4.067        2.159        2.067        3.264        2.569       11.622
 2018.7288       -1.423        0.148       -7.656        3.377        2.644       12.062
 2018.7315       -3.844        3.825       -0.762        3.329        2.609       12.006
 2018.7342       -6.548        2.796       -5.760        3.335        2.571       11.821
 2018.7370       -2.985        1.779       -3.374        3.208        2.530       11.495
 2018.7397       -4.895        2.250        1.342        3.302        2.575       11.721
 2018.7425       -3.485        1.889        0.254        3.363        2.631       11.937
 2018.7452       -3.028        0.244        4.721        3.328        2.598       11.725
 2018.7479       -4.241        1.920       14.141        3.323        2.642       12.087
 2018.7507       -5.079        4.424       18.045        3.380        2.630       11.847
 2018.7534       -2.819        0.551        1.282        3.310        2.527       11.430
 2018.7562       -3.424        0.412        4.377        3.418        2.649       11.927
 2018.7589       -5.561       -0.366       -4.129        3.284        2.566       11.671
 2018.7616       -3.383        0.722       -5.484        3.300        2.606       11.858
 2018.7644       -3.095        0.902        0.941        3.238        2.599       11.666
 2018.7671       -4.500        2.058        4.755        3.236        2.544       11.509
 2018.7699       -1.098        0.455        3.160        3.360        2.577       11.721
 2018.7726       -3.341        2.042        0.425        3.258        2.604       11.752
 2018.7753       -7.771       -0.463        1.026        3.218        2.576       11.687
 2018.7781       -5.694       -1.336       -1.028        3.171        2.553       11.444
 2018.7808       -2.342        1.238       -9.141        3.287        2.592       11.706
 2018.7836       -2.858        2.993       -4.359        3.210        2.505       11.372
 2018.7863       -4.142        4.853       -0.309        3.276        2.536       11.513
 2018.7890       -2.919        2.963       -0.073        3.276        2.659       12.073
 2018.7918       -4.667        2.756        0.753        3.171        2.493       11.237
 2018.7945       -2.699        1.578        4.150        3.240        2.560       11.612
 2018.7973       -2.856        4.688       -9.027        3.168        2.519       11.286
 2018.8000       -2.438        2.683        3.459        3.287        2.515       11.543
 2018.8027       -2.861        4.646        7.392        3.217        2.512       11.368
 2018.8055       -4.245        1.088        2.876        3.273        2.596       11.773
 2018.8082       -3.892        2.466        6.029        3.245        2.473       11.218
 2018.8110       -4.102        3.382        4.691        3.471        2.709       12.369
 2018.8137       -4.701        5.562       12.271        3.227        2.566       11.670
 2018.8164       -5.142        3.537       15.398        3.224        2.533       11.458
 2018.8192       -4.999        2.581        6.248        3.170        2.513       11.467
 2018.8219       -4.042        1.530       12.657        3.227        2.505       11.228
 2018.8247       -4.514        1.295        6.236        3.257        2.565       11.544
 2018.8274       -3.715        4.201        5.453        3.247        2.504       11.313
 2018.8301       -4.005        3.795       10.576        3.350        2.574       11.697
 2018.8329       -2.410        4.995       10.939        3.255        2.505       11.321
 2018.8356       -2.393        1.935        8.426        3.312        2.594       11.772
 2018.8384       -3.824        1.332        0.709        3.194        2.505       11.335
 2018.8411       -7.444        4.151        3.153        3.272        2.546       11.538
 2018.8438       -3.407        0.591        5.037        3.218        2.503       11.291
 2018.8466       -5.134        2.470        1.948        3.180        2.512       11.361
 2018.8493       -4.567        2.692       -0.229        3.262        2.571       11.739
 2018.8521       -3.981        3.365       -4.062        3.231        2.529       11.564
 2018.8548       -4.290        4.170       -2.850        3.187        2.515       11.389
 2018.8575       -2.389        2.851        2.258        3.195        2.561       11.626
 2018.8603       -2.588        1.588       -1.481        3.146        2.532       11.676
 2018.8630       -3.959        2.725        4.410        3.290        2.560       11.839
 2018.8658       -4.610        4.239        1.297        3.283        2.593       11.762
 2018.8685       -4.140        3.596        4.968        3.292        2.540       11.649
 2018.8712       -6.808        2.135        1.453        3.149        2.492       11.408
 2018.8740       -4.735        1.957        2.315        3.119        2.509       11.456
 2018.8767       -3.043        3.549        1.551        3.231        2.560       11.587
 2018.8795       -3.492        3.256        3.359        3.345        2.531       11.506
 2018.8822       -2.543        2.012        1.683        3.276        2.548       11.591
 2018.8849       -5.927        2.271        2.312        3.226        2.507       11.340
 2018.8877       -5.850        2.008       10.456        3.192        2.570       11.538
 2018.8904       -4.270        0.681       12.578        3.266        2.557       11.625
 2018.8932       -3.887        1.418       14.102        3.333        2.599       11.828
 2018.8959       -2.125        2.338        8.646        3.323        2.641       11.689
 2018.8986       -3.343        2.585       -3.008        3.187        2.531       11.401
 2018.9014       -5.345        1.683        8.009        3.269        2.587       11.816
