      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.8798       -4.522        0.335        5.292        2.689        1.847        7.651
 2012.8825       -1.822       -0.115        4.259        2.689        1.863        7.785
 2012.8852       -1.195        0.600        7.455        2.738        1.890        7.968
 2012.8880       -0.535        0.861       11.413        2.742        1.861        7.806
 2012.8907        0.771        2.039       -5.465        2.695        1.851        7.663
 2012.8934        0.469        1.171       -1.307        2.681        1.866        7.744
 2012.8962        2.016        3.316       -3.169        2.703        1.875        7.740
 2012.8989       -1.133        0.381       -5.699        2.659        1.837        7.531
 2012.9016       -0.670        0.863       -2.816        2.696        1.844        7.608
 2012.9044       -1.615        0.723       -5.405        2.679        1.839        7.576
 2012.9071       -0.022        2.588        0.515        2.771        1.887        7.823
 2012.9098       -0.269        3.817        0.225        2.665        1.849        7.606
 2012.9126       -1.970        2.773        4.793        2.665        1.842        7.582
 2012.9153       -2.599       -0.189        3.293        2.677        1.841        7.622
 2012.9180       -2.237        0.954        4.401        2.704        1.858        7.692
 2012.9208       -1.920        2.370       -2.317        2.689        1.868        7.711
 2012.9235       -3.551        0.426       -0.344        2.685        1.875        7.742
 2012.9262       -1.011        0.262       -0.183        2.680        1.853        7.623
 2012.9290        0.732        1.407        2.592        2.714        1.896        7.738
 2012.9317       -1.068        0.200        1.422        2.724        1.912        7.757
 2012.9344        0.196       -0.109       -0.789        2.676        1.847        7.616
 2012.9372       -0.536        1.117       -1.259        2.674        1.861        7.607
 2012.9399       -1.074       -0.176       -2.481        2.701        1.856        7.656
 2012.9426       -1.028       -0.769        5.166        2.668        1.835        7.513
 2012.9454       -0.568        2.268        0.154        2.730        1.897        7.761
 2012.9481       -1.457        0.098        5.824        2.732        1.877        7.707
 2012.9508       -1.811        1.793        7.380        2.670        1.824        7.492
 2012.9536       -2.490        1.640        3.491        2.678        1.831        7.543
 2012.9563       -0.382        0.640       11.439        2.674        1.838        7.534
 2012.9590       -2.862        0.114        7.723        2.713        1.883        7.722
 2012.9617       -1.542        1.302        7.442        2.715        1.879        7.661
 2012.9645       -2.421       -1.516        3.736        2.695        1.846        7.598
 2012.9672       -1.885        0.382        2.056        2.726        1.885        7.770
 2012.9699       -1.716       -0.453       -1.077        2.703        1.885        7.711
 2012.9727       -0.986        1.024        0.667        2.648        1.826        7.511
 2012.9754       -1.194       -0.136        2.499        2.656        1.842        7.520
 2012.9781        1.072        0.024       -2.821        2.671        1.816        7.464
 2012.9809       -1.302        1.041       -0.225        2.695        1.836        7.614
 2012.9836        0.090        1.273       -2.188        2.653        1.830        7.533
 2012.9863       -2.921        0.635        0.072        2.674        1.826        7.583
 2012.9891       -1.623        2.337        0.804        2.660        1.823        7.474
 2012.9918       -2.197        1.125        0.998        2.675        1.835        7.558
 2012.9945       -3.612        0.751       -3.708        2.672        1.829        7.560
 2012.9973       -2.237        0.508       -3.732        2.674        1.836        7.551
 2013.0000       -3.283       -0.017       -0.579        2.644        1.834        7.537
 2013.0027       -1.630        0.773      -10.327        2.673        1.847        7.609
 2013.0055       -3.616        0.973        0.190        2.652        1.818        7.429
 2013.0082       -1.814        1.177       -2.934        2.698        1.842        7.611
 2013.0110       -3.442        0.458       -7.586        2.681        1.852        7.676
 2013.0137       -2.356        2.120        0.237        2.659        1.857        7.595
 2013.0164       -3.300        1.434        4.767        2.650        1.848        7.593
 2013.0192       -1.706        0.512       -0.134        2.678        1.849        7.607
 2013.0219       -2.806        2.317        5.763        2.701        1.842        7.616
 2013.0247       -1.195        1.065        1.126        2.718        1.890        7.715
 2013.0274       -1.226        1.838        3.195        2.654        1.835        7.536
 2013.0301       -2.358        1.265       -2.540        2.637        1.839        7.534
 2013.0329       -1.021        0.497       -2.516        2.629        1.827        7.458
 2013.0356       -1.958        0.668        0.474        2.658        1.830        7.514
 2013.0384       -1.810       -0.112       -2.134        2.668        1.845        7.594
 2013.0411       -2.431        0.256       -3.440        2.746        1.864        7.760
 2013.0438       -2.375        1.311       -1.320        2.730        1.858        7.690
 2013.0466       -3.425        1.340       -0.692        2.689        1.880        7.670
 2013.0493       -1.357        2.690        4.423        2.646        1.832        7.486
 2013.0521       -2.522        1.787       -5.380        2.656        1.845        7.590
 2013.0548       -2.140        2.479       -3.834        2.657        1.842        7.555
 2013.0575       -1.206        2.864       -0.160        2.653        1.843        7.516
 2013.0603       -3.514        2.181        0.660        2.741        1.894        7.675
 2013.0630       -2.123        0.879       -0.289        2.730        1.886        7.607
 2013.0658       -2.400        1.752        3.288        2.650        1.840        7.536
 2013.0685       -2.265        0.139        2.968        2.670        1.848        7.588
 2013.0712       -1.414        0.446       -0.603        2.639        1.838        7.500
 2013.0740       -1.512       -0.006       -4.530        2.655        1.848        7.583
 2013.0767       -0.732        0.077        0.443        2.658        1.852        7.604
