      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2011.7836       -1.508       -1.334       -2.472        3.121        2.138        9.216
 2011.7863       -0.114       -2.425       -0.747        3.073        2.133        9.090
 2011.7890        1.852       -1.553        0.164        3.114        2.150        9.212
 2011.7918        0.018       -0.839       -1.631        3.097        2.163        9.229
 2011.7945        0.037       -0.077       -7.993        3.163        2.162        9.271
 2011.7973       -2.282        0.605        2.202        3.054        2.140        9.142
 2011.8000       -2.777        0.653       12.083        3.178        2.143        9.264
 2011.8027       -1.130       -2.598        3.268        3.078        2.121        9.135
 2011.8055       -2.679       -1.255       -0.437        3.090        2.132        9.206
 2011.8082        0.347       -1.887       -8.332        3.086        2.135        9.198
 2011.8110        0.417        0.795       -0.781        3.238        2.202        9.464
 2011.8137        0.526       -0.189       -4.853        3.311        2.267        9.839
 2011.8164       -1.241       -1.071       -1.833        3.069        2.118        9.104
 2011.8219        0.511       -0.215       -3.085        3.169        2.141        9.248
 2011.8247       -0.410       -2.085        2.857        3.078        2.132        9.101
 2011.8274        1.260       -4.302       -0.988        3.151        2.162        9.275
 2011.8301        2.228       -2.523       -3.187        3.088        2.108        9.139
 2011.8329        1.166       -1.925       -9.641        3.113        2.127        9.233
 2011.8356       -0.236       -0.692       -5.716        3.137        2.135        9.226
 2011.8384        0.629       -1.980       -0.129        3.056        2.084        8.962
 2011.8411       -0.528       -2.060       -3.118        3.083        2.119        9.221
 2011.8438       -0.695       -2.931       -6.195        3.098        2.111        9.153
 2011.8466       -0.139       -2.331       -4.315        3.181        2.144        9.292
 2011.8493        1.033       -0.710        1.318        3.093        2.101        9.106
 2011.8521        1.231       -1.045       -0.806        3.085        2.117        9.140
 2011.8548       -0.593       -0.967       -9.361        3.172        2.170        9.357
 2011.8575        0.717       -0.079       -2.239        3.171        2.158        9.287
 2011.8603        0.996       -4.159        6.250        3.141        2.119        9.236
 2011.8630        0.315       -1.555        9.688        3.071        2.099        9.054
 2011.8658        1.179       -6.348        7.478        3.116        2.113        9.159
 2011.8685        1.019       -5.519       -4.541        3.126        2.120        9.186
 2011.8712        1.120       -1.659       -5.058        3.114        2.116        9.135
 2011.8740        0.524       -1.395       -5.989        3.129        2.116        9.212
 2011.8767        0.652       -1.683       -3.005        3.137        2.147        9.278
 2011.8795        2.518       -0.449        4.343        3.119        2.126        9.251
 2011.8822        2.385       -0.375       -0.918        3.117        2.128        9.205
 2011.8849        2.340       -0.132       -0.805        3.070        2.118        9.108
 2011.8877       -1.092       -2.015       -1.166        3.146        2.129        9.215
 2011.8904       -0.937        1.475        9.172        3.095        2.122        9.115
 2011.8932       -0.207        1.678        7.547        3.188        2.164        9.262
 2011.8959        0.502        0.942       12.607        3.089        2.131        9.168
 2011.8986        0.457       -1.167        1.898        3.073        2.101        9.020
 2011.9014        1.174        2.155       -1.188        3.060        2.098        9.022
 2011.9041        2.102        1.430       -4.467        3.137        2.142        9.212
 2011.9068        0.022       -0.190       -2.718        3.068        2.118        9.101
 2011.9096        1.884        0.756       -0.957        3.106        2.143        9.213
 2011.9123       -0.335        0.263        7.450        3.170        2.123        9.235
 2011.9151        1.000        1.233       -9.865        3.090        2.116        9.162
 2011.9178       -1.072        0.381       -2.290        3.147        2.191        9.326
 2011.9205        1.286        1.112      -12.181        3.084        2.116        9.131
 2011.9233        1.319        1.602       -6.903        3.126        2.159        9.337
 2011.9260        2.174        0.312      -13.993        3.131        2.147        9.321
 2011.9288       -0.516        0.246       -6.030        3.166        2.179        9.354
 2011.9315        1.705        0.437       -3.116        3.076        2.146        9.208
 2011.9342        2.209        0.278       -2.611        3.093        2.139        9.193
 2011.9370       -1.145        0.851        1.558        3.050        2.111        9.064
 2011.9397        0.630        0.761        4.162        3.058        2.109        9.045
 2011.9425       -0.726        0.938        4.228        3.075        2.102        9.050
 2011.9452        0.635        0.915        0.463        3.155        2.125        9.205
 2011.9479       -0.002        0.302        2.009        3.047        2.094        8.990
 2011.9507       -1.300       -0.020        0.405        3.030        2.095        8.946
 2011.9534        0.048        0.749        7.028        3.263        2.181        9.517
 2011.9562        0.264        0.906        0.045        3.119        2.139        9.190
 2011.9589       -0.549        2.365        3.162        3.064        2.118        9.067
 2011.9616       -0.482        0.828        6.403        3.045        2.093        8.942
 2011.9644       -1.028       -0.196       -3.203        3.041        2.094        8.922
 2011.9671       -0.394        0.037        4.859        3.040        2.090        8.945
 2011.9699        0.349        0.241       -5.579        3.067        2.104        9.026
 2011.9726       -0.038        2.146       -5.529        3.047        2.100        8.949
 2011.9753       -0.455        0.461        1.671        3.168        2.134        9.190
 2011.9781       -1.600       -0.944       -3.499        3.061        2.104        8.977
 2011.9808       -1.911       -0.351       -4.845        3.096        2.112        9.096
 2011.9836       -4.034       -0.827        3.224        3.189        2.135        9.237
 2011.9863       -1.130        0.618       11.230        3.025        2.084        8.900
 2011.9890       -1.163       -0.745        3.851        3.168        2.129        9.207
 2011.9918       -1.092       -0.039        2.670        3.056        2.099        8.965
 2011.9945        0.096       -2.082       -0.885        3.162        2.130        9.155
 2011.9973        2.740       -1.470       -4.163        3.063        2.090        8.973
 2012.0000        0.567        1.524       -3.402        3.060        2.070        8.910
 2012.0027        1.110        0.396       -1.337        3.044        2.087        8.928
 2012.0055       -2.583       -1.499       -0.965        3.040        2.082        8.899
