      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2015.2329       -5.847        4.531       15.184        3.083        2.471       12.101
 2015.2356       -4.632        3.887       11.767        3.079        2.487       12.076
 2015.2384       -6.884        3.228       14.313        3.212        2.555       12.822
 2015.2411       -4.835        4.022       10.414        3.098        2.509       12.295
 2015.2438       -4.847        2.471        9.442        3.117        2.538       12.492
 2015.2466       -4.115        3.467        5.493        2.970        2.427       11.811
 2015.2493       -4.148        2.458       -0.232        2.984        2.407       11.630
 2015.2521       -4.944        1.653        6.884        2.957        2.443       11.691
 2015.2548       -5.384        2.593       10.503        2.961        2.441       11.772
 2015.2575       -4.350        4.327        4.278        2.954        2.452       11.797
 2015.2603       -3.840        2.744       12.808        2.946        2.398       11.587
 2015.2630       -6.331        5.434        9.065        2.978        2.406       11.548
 2015.2658       -5.456        4.269        9.318        3.026        2.406       11.596
 2015.2685       -5.495        0.679       10.182        2.975        2.435       11.621
 2015.2740       -3.540        2.481        4.695        3.015        2.475       11.847
 2015.2767       -4.095        2.024        4.005        2.930        2.431       11.446
 2015.2795       -2.966        5.419       -1.561        2.980        2.413       11.669
 2015.2822       -5.979        2.987        1.640        2.993        2.452       11.852
 2015.2849       -1.794        2.632        2.386        3.009        2.526       11.777
 2015.2877       -3.498        4.013       -0.016        3.059        2.502       11.896
 2015.2904       -4.238        5.741        8.514        2.930        2.428       11.383
 2015.2932       -0.747        4.462       -5.114        2.955        2.393       11.606
 2015.2959       -3.550        4.154       -0.511        3.011        2.438       11.916
 2015.2986       -2.968        2.980        5.525        2.937        2.374       11.503
 2015.3014       -3.610        1.035        9.277        2.924        2.385       11.581
 2015.3041       -0.584        2.733        9.061        2.940        2.423       11.827
 2015.3068       -3.444        5.230        4.725        2.851        2.317       11.101
 2015.3096       -2.412        5.484        5.297        2.945        2.346       11.571
 2015.3123       -2.739        4.761        6.008        2.839        2.297       11.068
 2015.3151       -3.300        2.907        2.002        2.893        2.346       11.549
 2015.3178       -2.912        6.131        8.435        2.842        2.283       11.238
 2015.3205       -2.949        8.665       -2.323        2.965        2.396       11.694
 2015.3233       -4.348        6.862       -1.465        2.902        2.354       11.482
 2015.3260       -3.151        5.618        2.078        2.940        2.386       11.640
 2015.3288       -3.151        1.975       -9.846        2.949        2.394       11.969
 2015.3315       -1.973        3.030        3.037        2.872        2.319       11.342
 2015.3342        0.564        4.653       -0.098        2.859        2.284       11.187
 2015.3370       -0.492        4.203        3.359        2.888        2.281       11.310
 2015.3397       -2.353        4.171        1.541        2.910        2.301       11.309
 2015.3425       -1.688        4.720       -2.658        2.917        2.334       11.523
 2015.3452       -1.522        5.341       -1.317        2.896        2.328       11.343
 2015.3479       -0.898        6.591        5.015        2.899        2.306       11.415
 2015.3507       -3.020        6.292        4.650        2.917        2.295       11.324
 2015.3534       -3.214        6.293        8.494        2.830        2.291       11.082
 2015.3562       -0.674        5.547       -2.932        2.885        2.339       11.468
 2015.3589       -2.701        5.249        7.100        2.961        2.399       11.566
 2015.3616       -1.099        5.510        2.636        2.977        2.377       11.675
 2015.3644       -3.337        3.865        8.181        2.948        2.320       11.544
 2015.3671       -2.915        3.416        4.442        2.905        2.323       11.510
 2015.3699       -5.172        4.482        3.518        2.934        2.332       11.510
 2015.3726       -1.271        6.401        7.113        2.931        2.379       11.576
 2015.3753       -2.186        3.809       -0.174        2.879        2.344       11.236
 2015.3781       -3.369        6.801        5.206        2.974        2.378       11.650
 2015.3808       -1.764        4.909        2.000        2.928        2.309       11.413
 2015.3836       -4.251        6.635        7.987        2.915        2.326       11.563
 2015.3863       -3.625        7.029        1.442        2.909        2.374       11.518
 2015.3890       -1.953        5.586        3.289        2.864        2.332       11.299
 2015.3918       -1.753        4.964       -2.887        2.909        2.369       11.613
 2015.3945       -0.947        6.648        0.650        2.925        2.350       11.721
 2015.3973       -2.819        4.190        4.966        2.935        2.316       11.319
 2015.4000       -0.678        4.968       -5.016        2.949        2.347       11.635
 2015.4027       -1.697        5.611       -8.256        2.996        2.406       11.961
 2015.4055       -2.352        6.845        9.884        2.963        2.407       12.239
 2015.4082       -1.974        5.677       16.849        2.940        2.333       11.746
 2015.4110       -0.158        6.674       -1.183        2.930        2.364       11.483
 2015.4137       -2.799        4.996        2.751        2.918        2.388       11.519
 2015.4164       -4.132        4.965        7.556        2.925        2.367       11.984
 2015.4192       -3.569        6.180        3.297        2.887        2.393       11.700
 2015.4219       -2.427        5.874       -0.351        2.890        2.336       11.401
 2015.4247       -0.823        6.489       -7.286        2.975        2.446       11.864
 2015.4274       -2.707        6.508       -1.126        2.918        2.386       11.795
 2015.4301       -3.462        4.252        5.695        2.932        2.364       11.627
 2015.4329        4.100        6.292      -22.026        2.941        2.381       11.871
 2015.4356        0.381        7.322      -10.285        2.872        2.346       11.401
