lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.10500   0.00000    0.7520222738E-02   -0.1514690376E-04    0.2958446465E-02    0.1393809198E-01   -0.1592829328E-04    0.3187966570E-02    0.2363173818E-01   -0.1698477711E-04    0.3526414937E-02    0.7299922281E-01   -0.2084006555E-04    0.6504305954E-02
  -4.09500   0.00000    0.8405904785E-02   -0.1520311604E-04    0.3791300840E-02    0.1484126306E-01   -0.1599084362E-04    0.4025963039E-02    0.2455806659E-01   -0.1705554131E-04    0.4371922598E-02    0.7401282776E-01   -0.2093917183E-04    0.7382623491E-02
  -4.08500   0.00000    0.9324747214E-02   -0.1524011227E-04    0.4626629607E-02    0.1577765509E-01   -0.1603420932E-04    0.4866462989E-02    0.2551767628E-01   -0.1710715658E-04    0.5219971840E-02    0.7505979074E-01   -0.2101922267E-04    0.8263621153E-02
  -4.07500   0.00000    0.1026384536E-01   -0.1525766193E-04    0.5462280592E-02    0.1673436299E-01   -0.1605815973E-04    0.5707314130E-02    0.2649766162E-01   -0.1713939204E-04    0.6068410272E-02    0.7612720363E-01   -0.2107998630E-04    0.9145146493E-02
  -4.06500   0.00000    0.1120879237E-01   -0.1525560263E-04    0.6296024032E-02    0.1769697948E-01   -0.1606253230E-04    0.6546286543E-02    0.2748361477E-01   -0.1715208493E-04    0.6915007839E-02    0.7720065609E-01   -0.2112129904E-04    0.1002496931E-01
  -4.05500   0.00000    0.1214378075E-01   -0.1523382802E-04    0.7125532973E-02    0.1864969666E-01   -0.1604722054E-04    0.7381053059E-02    0.2845972725E-01   -0.1714512856E-04    0.7757437173E-02    0.7826433717E-01   -0.2114305332E-04    0.1090076194E-01
  -4.04500   0.00000    0.1305158403E-01   -0.1519218451E-04    0.7948362419E-02    0.1957528765E-01   -0.1601207072E-04    0.8209168402E-02    0.2940877163E-01   -0.1711836897E-04    0.8593252741E-02    0.7930101698E-01   -0.2114509419E-04    0.1177007841E-01
  -4.03500   0.00000    0.1391371449E-01   -0.1513059694E-04    0.8761976266E-02    0.2045526435E-01   -0.1595700751E-04    0.9028096148E-02    0.3031225928E-01   -0.1707173060E-04    0.9419917814E-02    0.8029220444E-01   -0.2112734517E-04    0.1263038145E-01
  -4.02500   0.00000    0.1471045985E-01   -0.1504907092E-04    0.9563725013E-02    0.2126991408E-01   -0.1588203640E-04    0.9835186398E-02    0.3115047700E-01   -0.1700521873E-04    0.1023478211E-01    0.8121818391E-01   -0.2108981059E-04    0.1347902007E-01
  -4.01500   0.00000    0.1542087389E-01   -0.1494758210E-04    0.1035083324E-01    0.2199829029E-01   -0.1578713287E-04    0.1062766327E-01    0.3190247771E-01   -0.1691880861E-04    0.1103506931E-01    0.8205800597E-01   -0.2103246472E-04    0.1431321702E-01
  -4.00500   0.00000    0.1602289662E-01   -0.1482616861E-04    0.1112042587E-01    0.2261833266E-01   -0.1567233490E-04    0.1140265117E-01    0.3254620063E-01   -0.1681253797E-04    0.1181790331E-01    0.8278960746E-01   -0.2095534430E-04    0.1513009523E-01
  -3.99500   0.00000    0.1649343570E-01   -0.1468498490E-04    0.1186950166E-01    0.2310694853E-01   -0.1553779679E-04    0.1215714823E-01    0.3305855262E-01   -0.1668656091E-04    0.1258028166E-01    0.8338989298E-01   -0.2085860245E-04    0.1592665099E-01
