      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2014.1616        0.854       -0.518        3.746        2.686        1.844        7.269
 2014.1644       -1.839        0.597        0.338        2.628        1.813        7.119
 2014.1671       -0.828        0.457        4.029        2.715        1.856        7.293
 2014.1699       -1.182       -1.592        3.483        2.713        1.869        7.339
 2014.1726       -3.020        0.603        3.676        2.787        1.883        7.424
 2014.1753       -2.627       -0.730        9.077        2.653        1.839        7.246
 2014.1781       -1.770       -0.069        2.679        2.813        1.903        7.638
 2014.1808       -2.149       -0.046        3.314        2.696        1.834        7.246
 2014.1836       -2.675       -0.306        6.587        2.641        1.801        7.116
 2014.1863       -1.945       -0.904        1.437        2.630        1.802        7.098
 2014.1890       -0.581       -0.810       -2.355        2.626        1.799        7.105
 2014.1918       -1.034       -0.652       -0.441        2.615        1.797        7.083
 2014.1945       -3.605       -1.061        3.106        2.662        1.820        7.266
 2014.1973       -3.741       -0.704        5.407        2.636        1.801        7.113
 2014.2000       -3.330        0.810        1.732        2.622        1.799        7.091
 2014.2027       -2.932       -0.161        2.582        2.630        1.795        7.124
 2014.2055       -4.237       -0.594        0.797        2.624        1.803        7.118
 2014.2082       -2.521        1.842       -3.744        2.639        1.804        7.157
 2014.2110       -2.539        0.928        0.322        2.649        1.807        7.113
 2014.2137       -0.831       -0.036       -0.803        2.687        1.843        7.223
 2014.2164       -0.528       -1.553       -7.849        2.635        1.796        7.114
 2014.2192       -1.874        1.758       -4.755        2.612        1.793        7.068
 2014.2219       -0.170        2.824       -4.362        2.630        1.803        7.132
 2014.2247       -0.690        2.116       -2.104        2.622        1.799        7.093
 2014.2274       -2.945        0.544        7.750        2.654        1.823        7.287
 2014.2301       -3.387        1.359        8.970        2.637        1.819        7.187
 2014.2329       -2.502        0.612        8.528        2.650        1.800        7.146
 2014.2356       -1.154        1.081        6.304        2.623        1.794        7.113
 2014.2384       -4.807        4.378        4.124        2.745        1.849        7.291
 2014.2411       -4.141        0.129       -1.859        2.621        1.801        7.100
 2014.2438       -0.299        0.637       -5.326        2.646        1.802        7.140
 2014.2466       -0.769        0.449       -1.410        2.761        1.852        7.458
 2014.2493       -1.674        0.421       -2.352        2.650        1.807        7.183
 2014.2521       -2.716        1.443        2.123        2.632        1.798        7.071
 2014.2548       -4.263        1.828       -5.421        2.665        1.831        7.258
 2014.2575       -3.056        1.395        0.204        2.645        1.810        7.148
 2014.2603       -1.170        0.669       -0.074        2.714        1.847        7.333
 2014.2630       -2.847        1.083        2.237        2.678        1.847        7.277
 2014.2658       -3.832        1.465       -4.935        2.626        1.798        7.089
 2014.2685       -1.101        0.555       -2.745        2.655        1.825        7.251
 2014.2712       -3.731        0.933       -1.362        2.710        1.825        7.263
 2014.2740       -2.999        2.019        1.600        2.739        1.833        7.355
 2014.2767       -1.616        1.590        0.665        2.702        1.832        7.350
 2014.2795       -1.504        0.429       -1.873        2.621        1.801        7.110
 2014.2822       -0.326        0.054        0.738        2.643        1.837        7.296
 2014.2849       -2.289        0.077        9.610        2.725        1.856        7.254
 2014.2877       -1.705        0.626        5.996        2.824        1.900        7.451
 2014.2904       -4.144        0.515        1.692        2.653        1.811        7.196
 2014.2932       -1.703       -2.677        7.097        2.640        1.800        7.165
 2014.2959       -0.964       -1.350        6.307        2.638        1.810        7.175
 2014.2986       -1.998       -0.319       -0.166        2.688        1.854        7.414
 2014.3014       -0.535       -0.570        3.711        2.639        1.807        7.161
 2014.3041       -2.159       -0.578        8.804        2.660        1.818        7.237
 2014.3068       -1.180       -0.557        2.332        2.669        1.808        7.154
 2014.3123       -0.444        0.110       -2.034        2.625        1.804        7.132
 2014.3151       -1.002        0.155        0.781        2.642        1.804        7.106
 2014.3178       -3.358       -1.289        1.868        2.633        1.798        7.106
 2014.3205       -2.143       -0.243       -4.097        2.707        1.818        7.213
 2014.3233       -2.270        0.765       -4.695        2.715        1.839        7.281
 2014.3260       -1.713        0.680       -4.124        2.757        1.857        7.423
 2014.3288       -0.808       -1.807       -6.122        2.627        1.807        7.115
 2014.3315       -2.479        1.218       -2.479        2.639        1.813        7.184
 2014.3342       -1.693        1.255        3.415        2.656        1.804        7.195
 2014.3370       -2.429        1.633        0.629        2.707        1.834        7.134
 2014.3397       -0.190        0.029       -2.702        2.620        1.793        7.067
 2014.3425        0.544        2.120        2.216        2.630        1.799        7.117
 2014.3452       -0.389        2.200       -1.865        2.616        1.795        7.067
 2014.3479       -0.779        2.068        4.120        2.660        1.833        7.316
 2014.3507       -1.947        0.518       -0.705        2.649        1.827        7.267
 2014.3534       -3.114       -1.160       -5.885        2.627        1.791        7.085
 2014.3562       -0.729       -0.113       -1.031        2.619        1.791        7.050
 2014.3589        1.899        1.311       -4.717        2.631        1.795        7.122
 2014.3616       -1.135        0.933       -6.687        2.640        1.795        7.114
 2014.3644        0.049        0.614       -4.961        2.614        1.794        7.059
 2014.3671       -0.848        2.207       -1.039        2.625        1.815        7.157
 2014.3699       -0.515        0.864        3.834        2.673        1.812        7.232
 2014.3726       -3.010       -0.523        1.085        2.650        1.799        7.133
 2014.3753       -0.220       -0.967        4.187        2.640        1.798        7.120
 2014.3781       -2.658        2.039        1.037        2.652        1.822        7.143
 2014.3836       -2.630        1.666        1.323        2.638        1.819        7.138
