      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2019.7699       -1.701        7.311        2.653        2.891        1.944        8.490
 2019.7726       -0.667        9.444        3.321        3.031        2.046        8.763
 2019.7753       -4.105        9.980        4.367        2.993        1.985        8.529
 2019.7781       -2.177        7.755        3.205        2.867        1.934        8.369
 2019.7808       -2.160        6.554       -0.132        2.937        1.967        8.530
 2019.7836       -1.706        7.689        1.810        2.913        1.960        8.484
 2019.7863       -0.576        7.802        3.669        2.879        1.943        8.280
 2019.7890       -2.192        5.448        2.511        2.937        1.968        8.534
 2019.7918       -5.001        6.682        7.024        2.937        1.983        8.633
 2019.7945       -1.820        5.543       17.139        2.941        1.994        8.722
 2019.7973       -3.285        4.747        2.876        2.906        1.964        8.593
 2019.8000       -0.578        8.229        4.232        2.874        1.953        8.421
 2019.8027       -0.752        5.317        3.272        2.916        1.970        8.518
 2019.8055       -3.553        3.226        2.741        2.928        1.980        8.612
 2019.8082       -1.270        7.907       -2.194        2.924        1.969        8.585
 2019.8110       -0.547        6.248       -1.743        2.877        1.961        8.487
 2019.8137       -0.836        7.482      -12.004        2.903        1.983        8.622
 2019.8164       -0.324        7.621       -5.673        2.859        1.951        8.291
 2019.8192       -1.170        7.287       -4.441        2.897        1.963        8.416
 2019.8219       -1.855        8.585        0.064        2.910        1.965        8.511
 2019.8247       -1.712        7.771        2.494        2.907        1.971        8.585
 2019.8274       -1.967        7.127       -6.984        2.832        1.939        8.497
 2019.8301       -2.009        5.437       -0.026        2.917        1.985        8.501
 2019.8329       -0.196        7.981       -3.445        2.934        1.993        8.524
 2019.8356       -3.125        9.648       -5.015        2.888        1.944        8.505
 2019.8384       -1.369        7.302       -1.828        2.926        1.954        8.599
 2019.8411       -0.399        8.558        0.142        2.886        1.959        8.708
 2019.8438       -2.782        7.938       -8.534        2.934        1.982        8.656
 2019.8466       -1.400        7.697       -0.563        2.880        1.933        8.471
 2019.8493       -2.256        9.252        0.664        2.889        1.952        8.501
 2019.8521       -2.206        8.750       -3.140        2.883        1.945        8.449
 2019.8548        0.301        7.337        2.459        2.925        1.962        8.588
 2019.8575       -1.051        7.931       -1.423        2.903        1.953        8.500
 2019.8603       -2.159        7.107        2.338        2.886        1.953        8.449
 2019.8630       -0.585        6.735        6.118        2.933        1.958        8.542
 2019.8658       -0.988        6.782        6.731        2.998        2.004        8.648
 2019.8685       -2.742        7.110       10.089        2.894        1.941        8.395
 2019.8712       -2.378        7.423        7.965        3.054        2.026        8.809
 2019.8740       -1.123        7.962        3.417        2.850        1.934        8.370
 2019.8767        2.407        6.796        3.148        2.973        1.984        8.680
 2019.8795       -0.904        5.062        6.339        2.952        1.958        8.604
 2019.8822       -2.313        3.757       13.875        2.950        1.958        8.608
 2019.8849       -3.936        3.403        7.961        3.005        1.971        8.611
 2019.8877       -2.296        4.655        5.375        3.055        2.019        8.992
 2019.8904       -0.991        4.893       13.597        2.883        1.955        8.576
 2019.8932       -0.321        2.360        8.687        2.908        1.945        8.592
 2019.8959       -5.483        0.526        2.160        2.939        1.980        8.648
 2019.8986        0.522        0.856       -1.198        2.890        1.947        8.506
 2019.9014        0.608        2.589        7.787        2.895        1.958        8.545
 2019.9041        3.186        3.876        6.005        2.979        1.978        8.635
 2019.9068        0.029        3.616       10.639        2.951        1.966        8.564
 2019.9096       -0.156        1.847        4.987        2.825        1.946        8.340
 2019.9123       -0.748        3.152       -0.379        2.809        1.933        8.323
 2019.9151       -1.015        2.340        9.134        2.866        1.965        8.680
 2019.9178       -1.274        3.540        4.250        2.964        1.986        8.743
 2019.9205       -2.692        4.553        8.256        2.943        1.969        8.657
 2019.9233       -2.866        4.471        5.201        2.969        1.983        8.687
 2019.9260       -1.083        5.196        9.120        2.959        1.980        8.556
 2019.9288       -2.037        6.247       11.661        2.937        1.971        8.564
 2019.9315       -3.052        2.714        6.356        2.967        1.979        8.661
 2019.9342       -2.369        5.833        3.797        2.947        1.968        8.511
 2019.9370       -0.877        5.319        0.968        2.954        1.982        8.615
 2019.9397       -2.013        3.810        6.715        2.953        1.973        8.699
 2019.9425       -1.850        3.891        4.034        2.998        1.989        8.804
 2019.9452       -1.800        1.335       10.367        3.019        1.998        8.856
 2019.9479       -1.888        6.355        5.189        3.004        1.979        8.732
 2019.9507       -0.060        6.314        2.535        3.113        2.043        8.829
 2019.9534       -1.183        4.056        5.027        2.865        1.945        8.553
 2019.9562       -3.285        6.587        6.897        2.912        1.965        8.616
 2019.9589       -3.112        8.910        5.215        2.944        1.983        8.780
 2019.9616       -3.759        5.737        5.557        2.883        1.960        8.636
 2019.9644       -2.753        3.799        6.710        2.952        2.012        8.831
 2019.9671       -3.225        4.276        5.938        2.945        2.004        8.821
