      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2019.1014       -1.713        3.360        3.830        3.692        2.571       11.703
 2019.1041       -1.741        1.688        4.551        3.740        2.602       11.896
 2019.1068       -0.644        3.095        7.872        3.758        2.602       11.942
 2019.1096       -0.793        3.696        5.550        3.822        2.657       12.184
 2019.1123       -0.817        2.842        4.765        3.804        2.634       11.998
 2019.1151       -3.051        2.159       -6.945        3.848        2.684       12.362
 2019.1178       -1.306        1.922        1.203        3.726        2.590       11.831
 2019.1205       -0.854        3.872       18.883        3.779        2.665       12.194
 2019.1233       -0.081        4.294        5.388        3.768        2.650       12.116
 2019.1260        0.070        2.837        6.851        3.719        2.582       11.790
 2019.1288       -0.450        1.623       -5.170        3.693        2.571       11.682
 2019.1315       -2.572        2.197       -1.860        3.815        2.647       12.084
 2019.1342       -0.513        1.820        3.305        3.755        2.608       11.958
 2019.1370       -1.051       -3.435        1.100        3.743        2.600       11.915
 2019.1397        0.587        3.384        5.226        3.714        2.599       11.880
 2019.1425       -0.989        3.426        4.694        3.712        2.589       11.792
 2019.1452       -0.358        5.277        8.303        3.723        2.587       11.835
 2019.1479        1.097        2.626       -4.371        3.748        2.610       11.964
 2019.1507       -1.231        4.322        6.198        3.746        2.608       11.965
 2019.1534       -1.791        0.826       -2.091        3.721        2.607       11.955
 2019.1562        1.461        4.128        0.420        3.712        2.581       11.752
 2019.1589       -1.390        3.305       -0.918        3.715        2.585       11.766
 2019.1616       -0.699        2.427       -8.490        3.820        2.638       12.055
 2019.1644       -1.110        5.940       -3.244        3.729        2.591       11.836
 2019.1671       -2.148        1.186       -4.495        3.723        2.594       11.846
 2019.1699       -1.253        4.388       -2.796        3.716        2.594       11.827
 2019.1726       -3.265        1.663       -0.838        3.710        2.594       11.787
 2019.1753       -2.604        3.001        1.724        3.723        2.583       11.790
 2019.1808        0.700        5.233        3.410        3.740        2.594       11.864
 2019.1836       -1.145        6.170        0.628        3.764        2.617       11.950
 2019.1863       -1.928        4.608       -2.371        3.731        2.594       11.840
 2019.1890       -2.326        4.806       -1.848        3.717        2.579       11.748
 2019.1918       -1.640        4.676        3.038        3.729        2.587       11.806
 2019.1945       -1.150        2.536       -0.657        3.739        2.586       11.839
 2019.1973       -1.221        3.825       -6.342        3.726        2.595       11.811
 2019.2000       -1.644        1.652       -0.939        3.860        2.683       12.203
 2019.2027       -1.612        3.136      -10.177        3.744        2.592       11.811
 2019.2055       -1.590        3.825       -8.435        3.738        2.580       11.761
 2019.2082       -2.385        1.835       -0.810        3.755        2.603       11.915
 2019.2110       -0.640        2.491       -0.589        3.770        2.604       11.899
 2019.2137        0.020        2.067        4.013        3.738        2.594       11.812
 2019.2164       -1.351        2.938       -2.487        3.739        2.595       11.820
 2019.2192       -1.923        2.993        2.988        3.826        2.680       12.240
 2019.2219       -1.303        2.616        1.518        3.738        2.584       11.764
 2019.2247       -0.522        2.757       -2.783        3.720        2.578       11.722
 2019.2274       -0.881        2.631        0.094        3.760        2.603       11.830
 2019.2301       -0.691        3.157        4.513        3.718        2.600       11.800
 2019.2329       -0.885        3.282       -7.552        3.750        2.603       11.838
 2019.2356       -1.324        2.659       -2.759        3.722        2.581       11.708
 2019.2384       -1.461        2.130       -3.262        3.764        2.593       11.830
 2019.2411       -0.758        2.485       -7.711        3.790        2.655       12.174
 2019.2438       -0.171        1.618       -8.225        3.848        2.643       12.045
 2019.2466       -0.097        1.427       -4.729        3.830        2.647       12.077
 2019.2493       -1.657        0.416        4.025        3.756        2.586       11.803
 2019.2521        0.142       -1.674        9.671        3.769        2.602       11.885
 2019.2548        0.169        1.859        0.827        3.745        2.604       11.899
 2019.2575        2.014        3.567        2.772        3.903        2.688       12.271
 2019.2603       -0.861        3.037        6.650        3.704        2.579       11.732
 2019.2630        0.042        2.408        8.600        3.831        2.633       11.960
 2019.2658       -2.959        2.557       -1.521        3.738        2.584       11.754
 2019.2685        1.289        1.071        1.078        3.817        2.624       11.955
 2019.2740        0.764        2.032       -8.129        3.724        2.591       11.800
 2019.2767       -0.189        2.263       -3.240        3.770        2.606       11.942
 2019.2795       -1.656        1.829        1.300        3.738        2.593       11.823
 2019.2822       -4.222        2.237       -4.938        3.735        2.586       11.790
 2019.2849       -0.657        2.351       -1.369        3.710        2.580       11.752
 2019.2877        0.588        2.362        2.737        3.716        2.595       11.820
 2019.2904        0.080        2.416        3.828        3.711        2.591       11.809
 2019.2932       -0.455        1.886        2.206        3.726        2.601       11.868
 2019.2959        1.963        4.530        7.915        3.820        2.622       12.057
 2019.2986        1.164        2.625        5.327        3.740        2.590       11.812
 2019.3014       -1.193        3.696       -2.406        3.737        2.620       11.847
 2019.3041       -1.513        2.648        2.972        3.735        2.601       11.855
