      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2017.3753       -8.078        0.256        2.724        2.985        2.059        9.561
 2017.3781       -9.196        3.025        5.918        3.034        2.079        9.919
 2017.3808       -6.143        2.028        7.036        2.984        2.028        9.548
 2017.3836       -7.975        2.017        5.762        2.946        2.021        9.386
 2017.3863       -9.487        3.453        4.540        2.967        2.076        9.598
 2017.3890       -8.731        2.214        1.256        2.953        2.014        9.551
 2017.3918       -8.757        2.489       11.524        2.947        2.037        9.533
 2017.3945       -9.963        1.806        6.331        2.964        2.041        9.566
 2017.3973       -6.759        1.906        8.129        2.939        2.047        9.509
 2017.4000       -8.832        6.048        8.835        2.939        2.057        9.544
 2017.4027       -8.501        3.026       16.052        3.122        2.121        9.898
 2017.4055       -7.896        4.221        3.730        2.954        2.005        9.453
 2017.4082      -10.159        3.484        7.144        2.938        2.018        9.578
 2017.4110      -12.146        2.132       11.463        3.000        2.050        9.824
 2017.4137      -13.656        3.410        8.761        2.983        2.083        9.718
 2017.4164      -10.612        2.739       12.523        2.991        2.074        9.767
 2017.4192      -14.447        5.704        3.356        2.951        2.021        9.555
 2017.4219      -10.373        3.301       14.589        2.934        2.052        9.603
 2017.4247       -9.819        4.156        7.749        2.960        2.062        9.669
 2017.4274       -7.213        1.547       10.515        3.009        2.068        9.690
 2017.4301       -8.025        2.604        9.420        2.981        2.067        9.726
 2017.4329      -10.281        5.710       10.566        3.076        2.084       10.071
 2017.4356       -8.599        4.326        9.480        2.959        2.072        9.782
 2017.4384       -7.879        3.732       10.219        2.952        2.032        9.567
 2017.4411       -8.311        0.165        5.503        2.989        2.079        9.684
 2017.4438       -7.764        5.102       17.397        2.992        2.055        9.650
 2017.4466       -5.531        4.393       11.030        2.976        2.059        9.646
 2017.4493       -7.975        3.684       17.135        3.030        2.097        9.845
 2017.4521       -8.405        3.211       18.333        3.053        2.161       10.300
 2017.4548       -5.397        5.759       22.223        3.031        2.143       10.048
 2017.4575       -7.299        4.098        8.913        2.987        2.068        9.923
 2017.4603       -8.567        4.160       13.120        2.967        2.068        9.891
 2017.4630       -7.863        2.930        7.659        2.996        2.065        9.924
 2017.4658       -8.115        4.920       14.232        2.994        2.130        9.978
 2017.4685       -7.385        2.865       10.363        3.017        2.071       10.054
 2017.4712       -6.557        0.994       -0.680        3.030        2.131       10.058
 2017.4740       -6.138        4.498        9.850        2.951        2.029        9.679
 2017.4767       -5.971        3.564        3.546        2.957        2.050        9.781
 2017.4795       -7.078        5.075        6.409        2.974        2.050        9.891
 2017.4822       -7.877        3.345       15.535        3.024        2.119        9.886
 2017.4849       -8.784        1.606        8.815        3.039        2.100       10.051
 2017.4877       -6.785        3.492        9.439        3.025        2.103        9.966
 2017.4904       -6.897        4.238       10.321        2.931        2.028        9.740
 2017.4932       -7.933        7.282        7.222        3.056        2.075        9.966
 2017.4959       -8.277        3.766        9.417        3.032        2.076        9.913
 2017.4986       -7.555        3.576       14.690        3.034        2.125        9.987
 2017.5014       -6.921        4.175        6.236        3.010        2.063        9.953
 2017.5041       -6.738        3.325        6.028        2.984        2.069        9.894
 2017.5068       -8.119        4.360        4.715        2.985        2.086        9.823
 2017.5096       -8.377        5.273        7.330        3.116        2.142       10.095
 2017.5123       -7.706        6.636        8.687        3.078        2.145       10.069
 2017.5151       -9.492        4.840        7.385        2.997        2.124        9.962
 2017.5178      -11.361        3.407        3.974        2.970        2.070        9.825
 2017.5205       -5.360        2.795        9.527        2.982        2.074        9.732
 2017.5233       -8.138        2.820        9.593        3.022        2.072        9.647
 2017.5260       -9.751        3.033        6.093        3.049        2.133       10.050
 2017.5288       -7.916        1.941        4.967        3.000        2.105        9.826
 2017.5315       -7.718        0.936        4.560        3.000        2.118        9.803
 2017.5342      -12.432        1.182       12.378        3.005        2.073        9.832
 2017.5370       -8.877        3.858       11.256        3.045        2.083        9.733
 2017.5397       -6.734        1.375        9.461        2.990        2.046        9.737
 2017.5425       -8.313        2.650        9.491        2.968        2.038        9.648
 2017.5479       -6.539        3.602        8.693        2.996        2.123        9.759
 2017.5507       -7.946        2.759        5.801        2.979        2.084        9.692
 2017.5534       -9.358        1.349       15.258        3.020        2.072        9.834
 2017.5562       -8.245        1.308        3.133        2.938        2.081        9.737
 2017.5589       -9.113        3.877       10.027        3.007        2.110        9.949
 2017.5616       -9.305        2.275        0.240        2.999        2.121        9.985
 2017.5644      -10.669        2.774        5.961        2.950        2.108        9.613
 2017.5671      -11.512        3.000        7.485        2.988        2.098        9.622
 2017.5699       -8.383        1.411       10.017        2.973        2.074        9.746
 2017.5726       -8.045        1.514       13.629        3.038        2.133       10.088
